38168,9.00,4.89,2.44,0.00,2208.21,129.03,14.66,1192.67
38173,10.00,5.87,2.44,0.00,2217.01,152.49,0.00,1207.33
38178,11.00,4.89,1.96,0.00,2214.08,149.56,0.00,1189.74
38182,11.00,4.89,0.98,0.00,2211.14,143.70,0.00,1145.75
38187,12.00,5.38,1.96,0.00,2205.28,152.49,0.00,1216.13
38192,11.00,6.35,2.44,0.00,2214.08,137.83,0.00,1245.45
38198,11.00,4.40,1.47,0.00,2214.08,149.56,0.00,1189.74
38202,11.00,4.89,1.96,0.00,2211.14,146.63,14.66,1210.26
38207,11.00,4.89,1.96,0.00,2208.21,134.90,0.00,1189.74
38212,11.00,2.93,1.96,0.00,2211.14,149.56,0.00,1183.87
38216,11.00,5.38,1.96,0.00,2214.08,173.02,5.87,1195.60
38221,13.00,4.40,1.96,0.00,2214.08,146.63,0.00,1263.05
38226,10.00,5.87,2.44,0.00,2190.62,120.23,5.87,1192.67
38231,10.00,5.38,2.44,0.00,2211.14,140.76,0.00,1263.05
38235,11.00,5.38,1.96,0.00,2214.08,149.56,0.00,1189.74
38241,11.00,4.89,1.96,0.00,2205.28,129.03,0.00,1186.80
38246,11.00,5.38,1.96,0.00,2211.14,146.63,0.00,1189.74
38250,10.00,6.35,2.44,0.00,2214.08,134.90,0.00,1195.60
38255,11.00,4.89,1.96,0.00,2211.14,149.56,0.00,1186.80
38260,11.00,4.89,1.96,0.00,2202.35,129.03,0.00,1160.41
38264,11.00,5.38,1.47,0.00,2214.08,175.95,0.00,1195.60
38269,11.00,6.35,2.44,0.00,2211.14,155.43,0.00,1268.91
38274,11.00,5.38,1.96,0.00,2208.21,149.56,0.00,1233.72
38279,11.00,4.40,1.96,0.00,2214.08,131.96,11.73,1195.60
38284,10.00,5.38,2.44,0.00,2208.21,143.70,0.00,1254.25
38289,11.00,4.89,1.47,0.00,2231.67,161.29,0.00,1186.80
38294,14.00,3.42,1.47,0.00,2231.67,173.02,0.00,1180.94
38298,10.00,5.38,1.96,0.00,2214.08,167.16,0.00,1201.47
38303,10.00,6.35,2.44,0.00,2211.14,149.56,0.00,1210.26
38308,11.00,4.89,1.96,0.00,2196.48,120.23,17.60,1210.26
38313,11.00,4.89,2.44,0.00,2211.14,143.70,0.00,1260.12
38317,10.00,4.89,1.96,0.00,2214.08,149.56,0.00,1186.80
38322,13.00,4.89,1.47,0.00,2234.60,146.63,5.87,1192.67
38328,12.00,4.89,1.47,0.00,2208.21,146.63,0.00,1183.87
38332,9.00,4.89,2.44,0.00,2208.21,129.03,17.60,1201.47
38337,11.00,6.35,2.44,0.00,2217.01,143.70,0.00,1260.12
38342,11.00,5.87,1.96,0.00,2228.74,155.43,0.00,1180.94
38346,11.00,4.89,1.47,0.00,2211.14,134.90,11.73,1204.40
38351,10.00,4.89,1.96,0.00,2205.28,140.76,14.66,1201.47
38356,11.00,6.35,1.96,0.00,2219.94,146.63,0.00,1210.26
38361,11.00,5.38,2.44,0.00,2205.28,143.70,0.00,1265.98
38365,10.00,5.38,1.96,0.00,2208.21,155.43,0.00,1227.86
38371,10.00,4.89,1.47,0.00,2211.14,178.89,0.00,1186.80
38376,12.00,5.38,1.47,0.00,2208.21,149.56,0.00,1213.20
38381,11.00,4.89,1.96,0.00,2211.14,173.02,0.00,1210.26
38385,11.00,4.89,1.96,0.00,2211.14,149.56,0.00,1192.67
38390,11.00,4.40,1.47,0.00,2205.28,137.83,8.80,1183.87
38395,10.00,4.89,1.47,0.00,2211.14,149.56,0.00,1139.88
38399,11.00,5.87,1.96,0.00,2211.14,149.56,0.00,1189.74
38404,11.00,4.89,1.96,0.00,2211.14,146.63,0.00,1227.86
38409,11.00,5.38,2.44,0.00,2193.55,155.43,0.00,1195.60
38414,10.00,4.40,1.96,0.00,2214.08,149.56,14.66,1189.74
38419,10.00,5.38,1.96,0.00,2214.08,152.49,0.00,1192.67
38424,10.00,4.40,1.96,0.00,2208.21,143.70,0.00,1198.53
38429,11.00,5.38,1.96,0.00,2228.74,175.95,0.00,1160.41
38433,12.00,4.89,1.96,0.00,2214.08,152.49,0.00,1180.94
38438,11.00,4.89,1.96,0.00,2214.08,152.49,0.00,1204.40
38443,8.00,4.89,1.96,0.00,2211.14,152.49,2.93,1163.34
38447,11.00,5.38,1.47,0.00,2214.08,149.56,0.00,1183.87
38452,10.00,4.89,1.96,0.00,2211.14,178.89,0.00,1186.80
38458,10.00,6.35,1.96,0.00,2214.08,149.56,0.00,1210.26
38462,9.00,4.89,1.96,0.00,2205.28,149.56,0.00,1207.33
38467,11.00,5.38,0.98,0.00,2208.21,149.56,0.00,1192.67
38472,9.00,5.38,1.96,0.00,2228.74,152.49,0.00,1192.67
38476,10.00,4.89,1.96,0.00,2208.21,134.90,0.00,1154.55
38481,11.00,5.38,1.96,0.00,2208.21,152.49,0.00,1192.67
38486,11.00,6.35,1.96,0.00,2211.14,149.56,0.00,1210.26
38491,8.00,4.40,1.96,0.00,2211.14,149.56,0.00,1189.74
38496,13.00,4.40,1.96,0.00,2211.14,155.43,0.00,1260.12
38501,10.00,5.87,2.44,0.00,2190.62,131.96,0.00,1239.59
38506,10.00,4.89,1.96,0.00,2214.08,146.63,0.00,1139.88
38510,14.00,3.42,1.47,0.00,2211.14,175.95,0.00,1148.68
38515,11.00,4.89,1.96,0.00,2211.14,152.49,0.00,1183.87
38520,12.00,5.38,0.98,0.00,2214.08,149.56,0.00,1221.99
38524,9.00,4.89,2.44,0.00,2208.21,134.90,11.73,1195.60
38529,10.00,4.89,1.96,0.00,2193.55,149.56,17.60,1192.67
38534,10.00,6.35,1.96,0.00,2211.14,152.49,0.00,1219.06
38540,9.00,4.89,1.96,0.00,2214.08,146.63,11.73,1263.05
38544,11.00,5.38,2.44,0.00,2205.28,134.90,0.00,1183.87
38549,11.00,4.89,1.96,0.00,2208.21,152.49,2.93,1183.87
38554,11.00,4.89,0.98,0.00,2208.21,155.43,0.00,1139.88
38558,11.00,5.38,1.47,0.00,2211.14,152.49,0.00,1192.67
38563,9.00,4.89,1.47,0.00,2234.60,155.43,0.00,1192.67
38568,11.00,4.89,2.44,0.00,2231.67,175.95,0.00,1192.67
38572,11.00,5.38,1.96,0.00,2214.08,146.63,0.00,1268.91
38577,11.00,4.89,1.96,0.00,2211.14,137.83,0.00,1195.60
38583,11.00,2.93,1.47,0.00,2228.74,181.82,0.00,1195.60
38588,11.00,4.89,1.96,0.00,2214.08,155.43,0.00,1192.67
38592,9.00,3.91,1.96,0.00,2211.14,146.63,0.00,1172.14
38597,10.00,3.91,1.96,0.00,2225.81,181.82,0.00,1166.28
38602,10.00,6.35,1.96,0.00,2214.08,161.29,0.00,1178.01
38606,10.00,5.38,1.96,0.00,2184.75,155.43,2.93,1195.60
38611,9.00,4.89,1.47,0.00,2217.01,149.56,8.80,1201.47
38616,11.00,4.89,1.96,0.00,2211.14,152.49,0.00,1195.60
38620,10.00,4.89,1.96,0.00,2214.08,146.63,0.00,1210.26
38626,9.00,3.42,1.47,0.00,2214.08,149.56,0.00,1154.55
38631,14.00,4.40,1.96,0.00,2211.14,152.49,0.00,1186.80
38635,11.00,5.38,2.44,0.00,2187.68,152.49,0.00,1201.47
38640,11.00,4.40,1.96,0.00,2208.21,146.63,0.00,1166.28
38645,13.00,4.89,1.96,0.00,2228.74,178.89,0.00,1178.01
38649,12.00,4.89,0.49,0.00,2214.08,155.43,2.93,1192.67
38654,14.00,4.40,1.96,0.00,2211.14,152.49,0.00,1265.98
38659,10.00,5.87,2.44,0.00,2184.75,134.90,0.00,1239.59
38664,11.00,4.40,1.96,0.00,2217.01,152.49,0.00,1145.75
38669,13.00,2.93,1.47,0.00,2211.14,181.82,0.00,1195.60
38674,11.00,4.89,1.96,0.00,2214.08,178.89,0.00,1201.47
38679,10.00,5.38,1.96,0.00,2202.35,149.56,0.00,1265.98
38683,10.00,5.38,1.96,0.00,2211.14,164.22,0.00,1227.86
38688,11.00,5.38,2.44,0.00,2219.94,158.36,0.00,1178.01
38693,10.00,4.40,0.98,0.00,2205.28,137.83,11.73,1195.60
38698,11.00,4.40,1.96,0.00,2211.14,149.56,0.00,1180.94
38702,13.00,3.42,1.47,0.00,2211.14,178.89,0.00,1192.67
38707,12.00,4.89,0.49,0.00,2211.14,158.36,0.00,1169.21
38713,9.00,4.89,2.44,0.00,2208.21,131.96,17.60,1195.60
38717,11.00,4.89,1.96,0.00,2214.08,134.90,0.00,1180.94
38722,11.00,5.38,2.44,0.00,2211.14,155.43,0.00,1189.74
38727,10.00,4.40,1.96,0.00,2199.41,137.83,8.80,1221.99
38731,11.00,4.40,1.47,0.00,2208.21,143.70,14.66,1198.53
38736,11.00,4.40,2.44,0.00,2217.01,129.03,14.66,1201.47
38741,11.00,6.35,2.44,0.00,2217.01,152.49,0.00,1271.85
38746,10.00,4.40,2.93,0.00,2214.08,137.83,0.00,1204.40
38750,12.00,4.89,1.47,0.00,2214.08,158.36,5.87,1172.14
38756,12.00,4.89,1.96,0.00,2211.14,152.49,0.00,1207.33
38761,13.00,5.38,1.96,0.00,2208.21,164.22,0.00,1189.74
38766,10.00,4.89,1.47,0.00,2208.21,158.36,0.00,1221.99
38770,10.00,4.89,1.96,0.00,2211.14,146.63,0.00,1219.06
38775,11.00,4.89,1.47,0.00,2234.60,155.43,8.80,1198.53
38780,11.00,4.89,1.96,0.00,2211.14,155.43,0.00,1151.61
38784,10.00,5.87,1.96,0.00,2214.08,155.43,0.00,1195.60
38789,9.00,4.89,1.47,0.00,2211.14,152.49,0.00,1198.53
38795,12.00,4.89,1.47,0.00,2211.14,155.43,0.00,1213.20
38799,10.00,6.35,2.44,0.00,2211.14,161.29,0.00,1204.40
38804,11.00,4.89,1.47,0.00,2231.67,155.43,0.00,1195.60
38809,11.00,4.89,1.96,0.00,2205.28,143.70,17.60,1210.26
38814,11.00,4.89,2.44,0.00,2211.14,149.56,0.00,1192.67
38818,12.00,4.40,0.98,0.00,2211.14,184.75,0.00,1204.40
38823,8.00,5.38,1.96,0.00,2231.67,170.09,0.00,1192.67
38828,11.00,4.89,1.96,0.00,2208.21,149.56,0.00,1201.47
38832,11.00,5.38,1.96,0.00,2208.21,161.29,0.00,1219.06
38838,10.00,5.38,2.93,0.00,2208.21,158.36,0.00,1219.06
38843,11.00,4.89,1.96,0.00,2234.60,155.43,0.00,1107.62
38847,14.00,3.91,1.47,0.00,2208.21,181.82,0.00,1192.67
38852,11.00,5.87,1.96,0.00,2214.08,161.29,0.00,1251.32
38857,10.00,6.35,2.44,0.00,2211.14,161.29,0.00,1192.67
38861,11.00,4.89,1.96,0.00,2208.21,152.49,17.60,1207.33
38866,9.00,4.89,1.96,0.00,2211.14,155.43,0.00,1178.01
38871,11.00,4.89,1.96,0.00,2214.08,158.36,0.00,1169.21
38875,10.00,6.35,1.96,0.00,2211.14,155.43,0.00,1198.53
38881,10.00,5.87,1.96,0.00,2222.87,149.56,0.00,1163.34
38886,11.00,4.89,1.96,0.00,2199.41,134.90,0.00,1175.07
38891,12.00,4.89,0.49,0.00,2214.08,158.36,0.00,1195.60
38895,10.00,5.87,1.96,0.00,2211.14,155.43,0.00,1263.05
38900,11.00,5.38,1.96,0.00,2211.14,161.29,0.00,1166.28
38905,10.00,4.89,1.96,0.00,2214.08,161.29,0.00,1204.40
38909,14.00,4.40,1.96,0.00,2208.21,187.68,0.00,1198.53
38914,10.00,6.35,2.44,0.00,2214.08,161.29,0.00,1204.40
38919,11.00,4.89,1.96,0.00,2211.14,158.36,0.00,1242.52
38924,11.00,4.40,1.47,0.00,2211.14,143.70,0.00,1186.80
38929,12.00,5.38,1.96,0.00,2208.21,158.36,0.00,1221.99
38934,12.00,5.38,1.96,0.00,2208.21,158.36,0.00,1207.33
38939,9.00,4.89,2.44,0.00,2208.21,140.76,0.00,1116.42
38943,11.00,4.89,1.96,0.00,2211.14,158.36,0.00,1230.79
38948,10.00,5.38,1.96,0.00,2211.14,161.29,0.00,1198.53
38953,10.00,5.38,2.44,0.00,2205.28,137.83,11.73,1192.67
38957,12.00,5.38,1.47,0.00,2211.14,161.29,0.00,1195.60
38962,9.00,4.89,1.96,0.00,2217.01,184.75,0.00,1172.14
38968,11.00,5.38,1.96,0.00,2205.28,158.36,0.00,1216.13
38972,10.00,6.35,1.96,0.00,2211.14,161.29,0.00,1207.33
38977,11.00,4.89,1.96,0.00,2211.14,158.36,5.87,1219.06
38982,7.00,4.40,1.47,0.00,2214.08,164.22,0.00,1198.53
38986,10.00,5.38,1.96,0.00,2211.14,155.43,0.00,1213.20
38991,10.00,4.89,1.96,0.00,2205.28,155.43,0.00,1230.79
38996,11.00,4.40,1.47,0.00,2234.60,152.49,11.73,1210.26
39001,10.00,6.35,1.96,0.00,2217.01,155.43,0.00,1213.20
39005,11.00,4.40,1.96,0.00,2196.48,158.36,20.53,1207.33
39011,10.00,5.38,2.44,0.00,2202.35,161.29,0.00,1268.91
39016,10.00,4.89,1.96,0.00,2211.14,161.29,0.00,1201.47
39020,11.00,4.89,1.96,0.00,2231.67,161.29,0.00,1134.02
39025,11.00,4.89,1.96,0.00,2211.14,158.36,0.00,1213.20
39030,11.00,5.38,1.96,0.00,2208.21,161.29,0.00,1192.67
39035,10.00,4.89,2.44,0.00,2211.14,149.56,0.00,1227.86
39039,11.00,3.91,1.47,0.00,2211.14,181.82,0.00,1195.60
39044,11.00,4.89,1.47,0.00,2205.28,187.68,0.00,1230.79
39049,10.00,5.38,1.96,0.00,2208.21,155.43,0.00,1248.39
39054,9.00,4.89,1.96,0.00,2214.08,161.29,17.60,1210.26
39059,10.00,5.87,1.96,0.00,2214.08,140.76,0.00,1213.20
39064,10.00,3.42,1.47,0.00,2234.60,161.29,0.00,1178.01
39068,11.00,5.38,1.96,0.00,2211.14,161.29,0.00,1183.87
39073,10.00,6.35,2.44,0.00,2214.08,161.29,11.73,1186.80
39078,10.00,5.38,1.47,0.00,2208.21,167.16,0.00,1230.79
39083,10.00,6.35,2.44,0.00,2211.14,161.29,0.00,1210.26
39087,11.00,4.89,1.47,0.00,2211.14,181.82,0.00,1204.40
39092,11.00,4.89,1.96,0.00,2214.08,190.62,0.00,1186.80
39098,11.00,5.38,1.96,0.00,2211.14,167.16,0.00,1204.40
39102,10.00,6.35,1.96,0.00,2214.08,158.36,0.00,1175.07
39107,13.00,4.89,1.47,0.00,2231.67,164.22,0.00,1186.80
39112,11.00,4.89,1.96,0.00,2214.08,161.29,0.00,1178.01
39116,10.00,6.35,1.96,0.00,2214.08,149.56,0.00,1221.99
39121,11.00,4.89,1.47,0.00,2208.21,158.36,14.66,1207.33
39126,10.00,6.35,2.44,0.00,2211.14,167.16,0.00,1230.79
39131,11.00,4.40,1.96,0.00,2211.14,164.22,0.00,1192.67
39136,11.00,4.89,1.47,0.00,2211.14,164.22,14.66,1239.59
39141,11.00,5.38,2.93,0.00,2214.08,158.36,0.00,1154.55
39146,13.00,4.89,1.47,0.00,2234.60,164.22,0.00,1195.60
39150,13.00,4.89,1.96,0.00,2208.21,190.62,0.00,1204.40
39155,10.00,5.38,2.44,0.00,2184.75,173.02,0.00,1131.09
39160,12.00,4.89,1.96,0.00,2202.35,146.63,11.73,1189.74
39165,10.00,4.89,2.44,0.00,2193.55,161.29,0.00,1178.01
39169,11.00,4.40,1.96,0.00,2211.14,161.29,0.00,1189.74
39174,10.00,4.89,1.96,0.00,2217.01,164.22,5.87,1166.28
39180,11.00,4.89,1.47,0.00,2208.21,161.29,0.00,1204.40
39184,11.00,5.38,1.96,0.00,2217.01,164.22,0.00,1216.13
39189,11.00,4.89,1.96,0.00,2228.74,155.43,0.00,1134.02
39194,12.00,4.89,1.96,0.00,2205.28,149.56,11.73,1186.80
39199,10.00,4.40,1.96,0.00,2196.48,164.22,0.00,1192.67
39203,12.00,4.89,1.96,0.00,2214.08,158.36,0.00,1201.47
39208,11.00,4.40,1.96,0.00,2208.21,167.16,0.00,1175.07
39213,11.00,5.87,2.93,0.00,2184.75,161.29,2.93,1201.47
39217,10.00,5.38,1.96,0.00,2205.28,137.83,0.00,1216.13
39223,11.00,5.38,2.44,0.00,2211.14,158.36,0.00,1134.02
39228,11.00,3.42,1.47,0.00,2231.67,190.62,0.00,1201.47
39233,12.00,4.89,0.98,0.00,2211.14,161.29,0.00,1189.74
39237,10.00,4.89,2.44,0.00,2205.28,161.29,14.66,1183.87
39242,11.00,6.35,1.96,0.00,2214.08,173.02,0.00,1204.40
39247,10.00,5.38,2.93,0.00,2208.21,143.70,17.60,1204.40
39251,11.00,4.89,2.44,0.00,2211.14,134.90,14.66,1160.41
39256,12.00,5.38,1.96,0.00,2208.21,164.22,0.00,1227.86
39261,11.00,6.35,1.96,0.00,2217.01,164.22,0.00,1195.60
39267,11.00,4.89,1.96,0.00,2240.47,167.16,0.00,1183.87
39271,12.00,4.40,1.96,0.00,2211.14,170.09,0.00,1192.67
39276,11.00,6.35,1.96,0.00,2211.14,164.22,0.00,1207.33
39281,11.00,4.89,1.96,0.00,2222.87,167.16,0.00,1192.67
39285,10.00,4.89,1.96,0.00,2208.21,146.63,0.00,1210.26
39290,11.00,2.93,1.96,0.00,2231.67,196.48,0.00,1160.41
39295,11.00,5.38,1.96,0.00,2214.08,164.22,0.00,1248.39
39299,12.00,5.38,2.44,0.00,2199.41,167.16,0.00,1204.40
39304,10.00,4.89,1.47,0.00,2234.60,158.36,0.00,1186.80
39310,11.00,3.91,1.47,0.00,2231.67,199.41,0.00,1183.87
39315,10.00,4.89,1.96,0.00,2214.08,161.29,0.00,1263.05
39319,9.00,4.89,1.96,0.00,2211.14,158.36,0.00,1131.09
39324,13.00,4.89,1.47,0.00,2225.81,193.55,0.00,1183.87
39329,10.00,5.38,1.96,0.00,2214.08,158.36,0.00,1251.32
39333,9.00,4.89,1.96,0.00,2214.08,167.16,17.60,1204.40
39338,11.00,4.89,1.47,0.00,2202.35,146.63,0.00,1192.67
39343,13.00,4.89,1.96,0.00,2234.60,167.16,0.00,1204.40
39347,14.00,4.40,1.96,0.00,2208.21,190.62,0.00,1186.80
39353,10.00,4.89,1.96,0.00,2211.14,173.02,0.00,1248.39
39358,10.00,4.89,1.96,0.00,2211.14,167.16,0.00,1192.67
39363,11.00,4.89,1.96,0.00,2231.67,170.09,0.00,1192.67
39367,11.00,4.89,1.96,0.00,2211.14,164.22,0.00,1248.39
39372,12.00,5.87,1.96,0.00,2205.28,184.75,0.00,1227.86
39377,10.00,4.89,1.96,0.00,2211.14,167.16,0.00,1216.13
39381,9.00,4.89,1.96,0.00,2211.14,173.02,0.00,1175.07
39386,13.00,5.38,1.96,0.00,2211.14,167.16,0.00,1239.59
39392,9.00,4.89,1.47,0.00,2205.28,155.43,14.66,1251.32
39396,10.00,6.35,2.44,0.00,2219.94,167.16,0.00,1186.80
39401,12.00,4.89,1.47,0.00,2234.60,164.22,0.00,1207.33
39406,13.00,5.38,1.47,0.00,2222.87,196.48,0.00,1201.47
39410,11.00,5.38,1.96,0.00,2211.14,161.29,0.00,1271.85
39415,11.00,4.89,1.96,0.00,2208.21,167.16,0.00,1198.53
39420,12.00,4.89,1.96,0.00,2208.21,173.02,0.00,1180.94
39425,13.00,4.40,1.47,0.00,2211.14,196.48,2.93,1166.28
39429,11.00,5.87,0.98,0.00,2202.35,190.62,0.00,1183.87
39435,11.00,6.35,2.44,0.00,2214.08,170.09,0.00,1195.60
39440,11.00,4.89,1.47,0.00,2208.21,152.49,0.00,1151.61
39444,11.00,5.38,1.96,0.00,2228.74,170.09,0.00,1224.93
39449,13.00,5.38,2.44,0.00,2208.21,190.62,0.00,1186.80
39454,11.00,4.89,1.96,0.00,2211.14,170.09,0.00,1233.72
39458,11.00,4.40,1.47,0.00,2211.14,184.75,0.00,1178.01
39463,11.00,4.89,1.47,0.00,2205.28,167.16,0.00,1178.01
39468,11.00,5.87,1.96,0.00,2214.08,173.02,0.00,1245.45
39473,9.00,4.89,1.96,0.00,2211.14,161.29,0.00,1136.95
39478,10.00,5.38,1.96,0.00,2211.14,173.02,0.00,1248.39
39483,11.00,5.38,1.96,0.00,2208.21,170.09,0.00,1210.26
39488,9.00,4.89,1.96,0.00,2208.21,170.09,0.00,1183.87
39492,11.00,5.38,2.44,0.00,2208.21,170.09,0.00,1201.47
39497,12.00,4.89,1.47,0.00,2234.60,167.16,0.00,1136.95
39502,13.00,4.40,1.47,0.00,2208.21,196.48,5.87,1210.26
39506,12.00,4.89,0.49,0.00,2211.14,167.16,5.87,1172.14
39511,11.00,4.89,1.47,0.00,2217.01,170.09,0.00,1213.20
39516,9.00,4.89,1.47,0.00,2234.60,170.09,0.00,1180.94
39521,14.00,4.40,1.96,0.00,2208.21,193.55,0.00,1189.74
39526,10.00,6.84,2.44,0.00,2211.14,170.09,0.00,1248.39
39531,10.00,4.89,2.44,0.00,2208.21,155.43,11.73,1204.40
39535,10.00,4.89,2.44,0.00,2214.08,170.09,0.00,1169.21
39540,11.00,4.89,1.47,0.00,2208.21,170.09,0.00,1180.94
39545,11.00,5.87,1.96,0.00,2211.14,167.16,0.00,1242.52
39550,11.00,5.38,2.44,0.00,2181.82,173.02,0.00,1210.26
39554,12.00,4.89,1.96,0.00,2211.14,173.02,0.00,1131.09
39559,12.00,4.89,1.96,0.00,2217.01,170.09,0.00,1192.67
39565,11.00,5.38,1.96,0.00,2214.08,170.09,0.00,1204.40
39569,11.00,4.89,1.96,0.00,2199.41,167.16,11.73,1204.40
39574,9.00,4.89,1.96,0.00,2211.14,170.09,2.93,1154.55
39579,11.00,4.89,0.49,0.00,2205.28,196.48,0.00,1201.47
39583,11.00,4.89,2.44,0.00,2211.14,167.16,0.00,1248.39
39588,11.00,4.89,1.96,0.00,2208.21,170.09,0.00,1180.94
39593,10.00,4.40,0.98,0.00,2208.21,161.29,14.66,1186.80
39598,11.00,4.40,1.96,0.00,2214.08,170.09,0.00,1131.09
39602,14.00,4.40,1.96,0.00,2214.08,170.09,0.00,1186.80
39608,10.00,6.35,1.96,0.00,2211.14,173.02,0.00,1198.53
39613,9.00,4.89,1.47,0.00,2205.28,173.02,0.00,1248.39
39617,11.00,5.38,1.96,0.00,2211.14,170.09,0.00,1239.59
39622,11.00,4.89,1.96,0.00,2196.48,146.63,17.60,1204.40
39627,9.00,3.42,1.96,0.00,2214.08,158.36,14.66,1192.67
39631,11.00,4.89,2.44,0.00,2211.14,164.22,0.00,1131.09
39636,14.00,4.89,1.47,0.00,2237.54,196.48,0.00,1175.07
39641,10.00,4.89,1.96,0.00,2211.14,175.95,0.00,1192.67
39645,11.00,4.89,2.44,0.00,2214.08,170.09,14.66,1180.94
39651,10.00,5.38,1.96,0.00,2205.28,173.02,0.00,1221.99
39656,9.00,5.38,0.98,0.00,2208.21,173.02,0.00,1189.74
39661,11.00,5.38,2.44,0.00,2211.14,170.09,0.00,1198.53
39665,11.00,5.38,1.96,0.00,2187.68,173.02,0.00,1201.47
39670,9.00,4.89,1.47,0.00,2231.67,199.41,0.00,1198.53
39675,12.00,4.89,1.47,0.00,2211.14,173.02,0.00,1198.53
39679,11.00,5.38,1.96,0.00,2190.62,175.95,2.93,1183.87
39684,10.00,4.89,1.96,0.00,2208.21,175.95,0.00,1204.40
39689,10.00,5.38,2.44,0.00,2190.62,143.70,8.80,1207.33
39694,10.00,4.89,1.96,0.00,2202.35,149.56,17.60,1192.67
39699,11.00,5.38,1.96,0.00,2211.14,173.02,0.00,1248.39
39704,9.00,4.40,1.96,0.00,2208.21,170.09,14.66,1204.40
39709,11.00,3.91,1.96,0.00,2208.21,170.09,14.66,1195.60
39713,11.00,4.89,2.44,0.00,2211.14,143.70,0.00,1192.67
39718,11.00,4.89,1.96,0.00,2208.21,164.22,0.00,1183.87
39723,14.00,4.89,1.47,0.00,2234.60,170.09,0.00,1213.20
39727,11.00,5.38,1.96,0.00,2211.14,173.02,0.00,1213.20
39732,11.00,4.89,1.96,0.00,2214.08,175.95,0.00,1201.47
39738,11.00,4.89,1.47,0.00,2214.08,167.16,0.00,1207.33
39743,10.00,5.38,1.96,0.00,2211.14,178.89,0.00,1213.20
39747,8.00,4.89,1.47,0.00,2214.08,173.02,0.00,1192.67
39752,10.00,6.35,2.44,0.00,2211.14,170.09,0.00,1204.40
39757,11.00,4.89,1.47,0.00,2208.21,187.68,0.00,1172.14
39761,11.00,4.89,0.98,0.00,2205.28,175.95,5.87,1210.26
39766,12.00,4.89,1.96,0.00,2217.01,170.09,8.80,1195.60
39771,12.00,5.38,1.96,0.00,2214.08,175.95,0.00,1204.40
39776,11.00,5.38,2.44,0.00,2184.75,170.09,0.00,1207.33
39781,10.00,4.40,1.96,0.00,2208.21,170.09,0.00,1198.53
39786,11.00,2.93,1.96,0.00,2231.67,196.48,0.00,1198.53
39790,12.00,4.89,0.49,0.00,2214.08,175.95,0.00,1201.47
39795,10.00,5.38,1.96,0.00,2205.28,175.95,11.73,1178.01
39800,11.00,5.87,1.96,0.00,2211.14,175.95,0.00,1195.60
39805,9.00,4.40,0.49,0.00,2208.21,199.41,0.00,1189.74
39809,12.00,4.89,1.47,0.00,2214.08,173.02,0.00,1213.20
39814,10.00,6.35,1.96,0.00,2214.08,175.95,0.00,1224.93
39820,12.00,3.91,1.47,0.00,2208.21,178.89,0.00,1186.80
39824,14.00,4.40,1.47,0.00,2211.14,205.28,0.00,1183.87
39829,10.00,5.87,1.96,0.00,2214.08,178.89,0.00,1207.33
39834,10.00,5.87,1.96,0.00,2211.14,173.02,0.00,1198.53
39838,10.00,4.89,1.96,0.00,2208.21,161.29,0.00,1134.02
39843,11.00,4.89,1.96,0.00,2214.08,173.02,0.00,1195.60
39848,10.00,6.84,1.96,0.00,2217.01,178.89,0.00,1201.47
39852,10.00,4.89,1.96,0.00,2190.62,178.89,0.00,1210.26
39857,11.00,4.89,1.47,0.00,2231.67,175.95,0.00,1192.67
39863,13.00,5.38,1.47,0.00,2208.21,175.95,0.00,1219.06
39868,10.00,4.89,2.44,0.00,2211.14,152.49,14.66,1160.41
39872,10.00,5.87,1.96,0.00,2214.08,178.89,0.00,1198.53
39877,10.00,5.87,2.44,0.00,2184.75,167.16,0.00,1263.05
39882,9.00,3.42,0.98,0.00,2214.08,178.89,0.00,1166.28
39886,11.00,5.38,1.96,0.00,2208.21,202.35,0.00,1198.53
39891,11.00,6.35,1.96,0.00,2211.14,175.95,0.00,1213.20
39896,9.00,3.91,1.96,0.00,2208.21,158.36,11.73,1236.66
39901,9.00,4.89,2.44,0.00,2211.14,161.29,8.80,1213.20
39906,12.00,4.40,1.96,0.00,2214.08,167.16,0.00,1198.53
39911,11.00,3.91,1.47,0.00,2231.67,205.28,0.00,1180.94
39916,11.00,5.87,2.44,0.00,2199.41,190.62,0.00,1198.53
39920,11.00,4.89,2.44,0.00,2214.08,170.09,0.00,1195.60
39925,11.00,4.89,0.49,0.00,2211.14,170.09,5.87,1172.14
39930,12.00,4.89,0.49,0.00,2208.21,175.95,2.93,1160.41
39934,11.00,4.89,1.47,0.00,2211.14,175.95,0.00,1198.53
39939,9.00,4.40,1.96,0.00,2231.67,199.41,0.00,1198.53
39944,11.00,4.89,0.49,0.00,2211.14,175.95,8.80,1148.68
39950,12.00,4.89,1.47,0.00,2214.08,175.95,0.00,1186.80
39954,11.00,4.89,1.96,0.00,2208.21,184.75,0.00,1178.01
39959,11.00,4.89,2.44,0.00,2208.21,170.09,8.80,1239.59
39964,11.00,4.40,1.47,0.00,2211.14,173.02,14.66,1195.60
39968,11.00,4.89,2.44,0.00,2214.08,170.09,0.00,1201.47
39973,11.00,4.89,0.49,0.00,2217.01,205.28,0.00,1180.94
39978,10.00,5.38,1.96,0.00,2205.28,181.82,0.00,1189.74
39982,10.00,5.38,2.44,0.00,2205.28,164.22,0.00,1186.80
